manager_mcc_id,brand_id,client_mcc_id,client_id,adw_campaign_id,adw_adgroup_id,adw_ad_id,factor,timp,tviews,tclicks,tcost,mimp,mviews,mclicks,mcost,cpv,cpm,cpc,ctr,view_rate,percent_imp,percent_views,percent_clicks,percent_cost,zimp,zviews,zclicks,zcost,zcpv,zcpm,zcpc,rankimp,rankclicks,rankviews,rankcost,rankcpv,rankcpm,rankcpc,rankctr,rankviewrate,indeximp,indexviews,indexclicks,indexcost,indexcpv,indexcpm,indexcpc,indexctr,index_viewrate,factor_name,factor_value
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:21,29148,8849,17,742.1617,40174.47024,12577.01786,10.68452381,1073.848615,0.083869556,25.46183958,43.65657059,0.00058323,0.303588582,0.004318663,0.004188005,0.009470752,0.004113829,-0.460871223,-0.527563915,0.851241368,-0.551128826,-0.492553219,-0.720763975,,111,28,117,117,53,48,3,160,49,0.341317365,0.305389222,0.838323353,0.305389222,0.353293413,0.323353293,0.047904192,0.988023952,0.329341317,hour_of_week,21
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:22,26567,7865,4,628.95673,40174.47024,12577.01786,10.68452381,1073.848615,0.079969069,23.6743603,157.2391825,0.000150563,0.296043964,0.003936254,0.003722303,0.002228412,0.003486329,-0.568748777,-0.66681295,-0.900984031,-0.739229471,-1.579177088,-1.352434311,,120,133,121,126,7,16,132,16,36,0.28742515,0.281437126,0.209580838,0.251497006,0.077844311,0.131736527,0.820359281,0.125748503,0.251497006,hour_of_week,22
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:23,17646,5378,6,438.38368,40174.47024,12577.01786,10.68452381,1073.848615,0.081514258,24.84323246,73.06394667,0.00034002,0.30477162,0.002614489,0.00254527,0.003342618,0.002429976,-0.941618072,-1.018756397,-0.631410892,-1.055884415,-1.148707969,-0.939371133,,133,117.5,132,135,25,31,23,132,54,0.209580838,0.215568862,0.30239521,0.19760479,0.185628743,0.221556886,0.167664671,0.820359281,0.359281437,hour_of_week,23
4716165769,4449603758,3294327511,6172611447,965415296,,,month:10,44011,14966,13,772.41,1687327.75,528234.75,448.75,45101.64181,0.051610985,17.55038513,59.41615385,0.000295381,0.340051351,0.006520814,0.007083025,0.00724234,0.004281496,-0.851220181,-0.852196198,-0.853181072,-0.853431774,-1.139270633,-1.151427804,-1.109688011,3,3,3,3,1,1,1,3,3,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,1,1,month,10
4716165769,4449603758,3294327511,6172611447,965415296,,,month:11,3561003,1090315,899,96739.37463,1687327.75,528234.75,448.75,45101.64181,0.088726079,27.16632775,107.6077582,0.000252457,0.306181994,0.527609855,0.51601821,0.500835655,0.536229784,0.970543376,0.933239461,0.881571492,0.994135926,0.732567261,0.650950252,0.83132979,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,0.333333333,0.333333333,month,11
4716165769,4449603758,3294327511,6172611447,965415296,,,month:12,3144297,1007658,883,82894.78261,1687327.75,528234.75,448.75,45101.64181,0.082264799,26.36353455,93.878576,0.000280826,0.320471635,0.465869331,0.476898765,0.491922006,0.45948872,0.754694205,0.796001453,0.850244132,0.727598153,0.406703372,0.500477552,0.278358221,2,2,2,2,2,2,2,2,2,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,month,12
4716165769,4449603758,3294327511,6172611447,965415296,,,month:1,0,0,0,0,1687327.75,528234.75,448.75,45101.64181,,,,,,0,0,0,0,-0.8740174,-0.877044717,-0.878634552,-0.868302306,,,,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,month,1
4716165769,4449603758,3294327511,6172611447,965415296,,,week_of_year:44,181438,55219,42,3370.45,613573.7273,192085.3636,163.1818182,16400.59702,0.061037867,18.57631808,80.24880952,0.000231484,0.304340877,0.026882448,0.026133741,0.023398329,0.018682524,-0.713784062,-0.737448842,-0.792211257,-0.773560884,-1.520812134,-1.904434198,-0.938423658,9,9,9,9,1,1,3,1,2,0.2,0.2,0.2,0.2,0.1,0.1,0.3,0.1,0.2,week_of_year,44
4716165769,4449603758,3294327511,6172611447,965415296,,,week_of_year:45,267176,78947,79,6078.62,613573.7273,192085.3636,163.1818182,16400.59702,0.076996213,22.75136988,76.94455696,0.000295685,0.29548687,0.03958567,0.037363596,0.044011142,0.033694006,-0.572165552,-0.609600146,-0.5503283,-0.612784925,-0.203287477,-0.767370347,-1.149836457,8,7,8,8,4,3,2,7,1,0.3,0.3,0.4,0.3,0.4,0.3,0.2,0.7,0.1,week_of_year,45
4716165769,4449603758,3294327511,6172611447,965415296,,,week_of_year:46,311389,97744,77,8609.59,613573.7273,192085.3636,163.1818182,16400.59702,0.088083054,27.64898567,111.8128571,0.000247279,0.313896766,0.046136413,0.046259736,0.042896936,0.047723263,-0.499136333,-0.508320142,-0.563403054,-0.462528801,0.712044671,0.566481814,1.081108303,7,8,7,7,7,7,10,4,5,0.4,0.4,0.3,0.4,0.7,0.7,1,0.4,0.5,week_of_year,46
4716165769,4449603758,3294327511,6172611447,965415296,,,week_of_year:47,1046097,328649,287,30826.36,613573.7273,192085.3636,163.1818182,16400.59702,0.093797212,29.46797477,107.4089199,0.000274353,0.314166851,0.154993154,0.155541168,0.159888579,0.170871607,0.714424194,0.735817719,0.80944616,0.856414432,1.183806915,1.06187848,0.799335439,2,3,2,2,10,10,7,5,6,0.9,0.9,0.8,0.9,1,1,0.7,0.5,0.6,week_of_year,47
4716165769,4449603758,3294327511,6172611447,965415296,,,week_of_year:48,2072835,632135,498,55661.75218,613573.7273,192085.3636,163.1818182,16400.59702,0.088053584,26.85295847,111.7705867,0.000240251,0.304961562,0.307118015,0.299173332,0.277437326,0.308535066,2.410347892,2.371028834,2.188832752,2.330817437,0.709611628,0.349686,1.078403754,1,1,1,1,6,5,9,2,3,1,1,1,1,0.6,0.5,0.9,0.2,0.3,week_of_year,48
4716165769,4449603758,3294327511,6172611447,965415296,,,week_of_year:49,475033,152508,141,9690.92616,613573.7273,192085.3636,163.1818182,16400.59702,0.063543723,20.40053251,68.72997277,0.000296821,0.321047169,0.070382443,0.072178137,0.078551532,0.053717147,-0.228835889,-0.213246558,-0.145010913,-0.398333105,-1.31392809,-1.407614426,-1.67542226,6,6,6,6,2,2,1,8,8,0.5,0.5,0.5,0.5,0.2,0.2,0.1,0.8,0.8,week_of_year,49
4716165769,4449603758,3294327511,6172611447,965415296,,,week_of_year:50,593052,202437,145,15665.60056,613573.7273,192085.3636,163.1818182,16400.59702,0.077385066,26.41522254,108.0386246,0.000244498,0.341347808,0.087868525,0.095808256,0.080779944,0.086834979,-0.033896947,0.05577559,-0.118861404,-0.043634543,-0.171183674,0.230469826,0.839625226,5,5,5,5,5,4,8,3,9,0.6,0.6,0.6,0.6,0.5,0.4,0.8,0.3,0.9,week_of_year,50
4716165769,4449603758,3294327511,6172611447,965415296,,,week_of_year:51,748320,236839,206,20964.12986,613573.7273,192085.3636,163.1818182,16400.59702,0.088516376,28.01492658,101.7676207,0.000275283,0.316494281,0.11087354,0.112089843,0.114763231,0.116204915,0.222568364,0.241136802,0.279918606,0.270923305,0.747819821,0.666144811,0.438393644,4,4,4,4,8,8,6,6,7,0.7,0.7,0.7,0.7,0.8,0.8,0.6,0.6,0.7,week_of_year,51
4716165769,4449603758,3294327511,6172611447,965415296,,,week_of_year:52,1037607,321713,315,29088.68353,613573.7273,192085.3636,163.1818182,16400.59702,0.090418117,28.03439407,92.34502708,0.000303583,0.310052843,0.153735248,0.152258537,0.175487465,0.161239604,0.700400761,0.698445898,0.992492722,0.753253774,0.904827999,0.671446729,-0.164483058,3,2,3,3,9,9,5,9,4,0.8,0.8,0.9,0.8,0.9,0.9,0.5,0.9,0.4,week_of_year,52
4716165769,4449603758,3294327511,6172611447,965415296,,,week_of_year:53,16364,6748,5,450.45495,613573.7273,192085.3636,163.1818182,16400.59702,0.066753846,27.52719078,90.09099,0.000305549,0.412368614,0.002424544,0.003193656,0.002785515,0.002496888,-0.986446522,-0.998615149,-1.034094213,-0.946912263,-1.04889966,0.533311311,-0.308700934,10,10,10,10,3,6,4,10,10,0.1,0.1,0.1,0.1,0.3,0.6,0.4,1,1,week_of_year,53
4716165769,4449603758,3294327511,6172611447,965415296,,,week_of_year:1,0,0,0,0,613573.7273,192085.3636,163.1818182,16400.59702,,,,,,0,0,0,0,-1.013475906,-1.034974008,-1.0667811,-0.973654427,,,,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,week_of_year,1
4716165769,4449603758,3294327511,6172611447,965415296,,,year:2017,6749311,2112939,1795,180406.5672,3374655.5,1056469.5,897.5,90203.28362,0.085381815,26.72962725,100.5050514,0.000265953,0.313059955,1,1,1,1,0.707106781,0.707106781,0.707106781,0.707106781,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,year,2017
4716165769,4449603758,3294327511,6172611447,965415296,,,year:2018,0,0,0,0,3374655.5,1056469.5,897.5,90203.28362,,,,,,0,0,0,0,-0.707106781,-0.707106781,-0.707106781,-0.707106781,,,,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,year,2018
